,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,75.66900550432429,75.27155378830565,22.880615913170008,0.5765818403167414,0.04317015991868728,0.8622432340270809,0.04681343774172958,0.4,0.23459371327838804,0.11071456573311088,5.357394005621571
Basinhopping,75.66900551146243,75.27155378878572,22.880615913997467,0.5765818652452634,0.04317034158441881,0.8622432243314919,0.04681339710020845,0.4,0.23459371248758829,0.11071458953216837,5.357394004654072
