,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,76.92438076038228,76.50021923729116,23.135081236539598,1.0,0.10084673226636573,-0.004070867987319173,0.16181880127127707,0.4,-0.9956542494111682,0.07474891164574542,1.5875610955627806
Basinhopping,76.92490603896017,76.50362288146161,23.495939974159935,0.9713041887471325,0.10070029578254044,1.1493983464504314,0.16083482942829125,0.4,-0.9879569982858779,0.07333088372630552,1.585520824423025
