,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,36.61305828432904,37.275846719387275,11.20744371473329,1.0,0.03355439155605841,-5.250232035240448,0.17781243438591113,0.4515968520576089,-0.10279893938281136,0.4622789568154505,2.352542284347895
Basinhopping,36.61307697483615,37.27581337713816,11.207328445966755,1.0,0.0335552276906668,-5.540274180886908,0.17781114870161435,0.45158823390750086,-0.10278232787277146,0.4622792146753952,2.3525422759612957
