,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,43.511608415804,43.88882458706871,13.558789133127902,0.6974455035879309,0.13339945558794516,-0.07002128787977357,0.31226959303480084,0.4,-0.5488329416033091,0.1082486896678828,3.8177577441569737
Basinhopping,43.51161506819991,43.88898590057358,13.558740754430197,0.6974490934043924,0.13339760056984132,-0.07000189193889704,0.3123457890601587,0.4,-3.690430248684555,0.10826639239997408,3.817757689147252
