,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,102.19825153064338,101.78941666671895,39.77526645269089,0.39488037658576336,0.06378569553660501,-0.04565109346260462,0.14507068843184917,1.0,-0.01282759133587622,0.06433734085422933,1.280585828060457
Basinhopping,102.21566311493241,101.81012493213554,39.725447859687776,0.39032748208317114,0.06450717286539015,-0.036350428991604115,0.1588777834576916,0.8455092595471349,-1.0687589388661665,0.07457888042679686,1.2768089190072207
