,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,76.92438076038228,76.50021923729116,23.135081236539598,1.0,0.10084673226636573,-0.004070867987319173,0.16181880127127707,0.4,-0.9956542494111682,0.07474891164574542,1.5875610955627806
Basinhopping,76.92492237329462,76.50382358602847,23.496659031614378,0.9712640201045633,0.10069899849582077,1.1499153927958061,0.16086303841512173,0.4,-0.9880278226569611,0.07333435513565748,1.5855208194294683
