,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,47.22658318150311,48.41392396839148,16.635618893764082,0.3736574189218456,0.13995778928949795,0.690396805942064,0.5464905049889054,0.9330493020031297,1.3747567507214515,0.18798107743171774,2.3463579960644454
Basinhopping,47.22658317789987,48.41392394137777,16.63561888874074,0.3736574245598584,0.13995768171155146,0.6903967811432861,0.5464904980261716,0.9330492860958794,1.3747567502339542,0.18798109839410354,2.346357996038716
