,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,71.21706670838425,71.69645221729633,21.280102189186938,0.6314695976111356,0.08158181227946039,-0.7223851972843577,0.11706049386959175,0.5756127224569857,-0.7661894700060805,0.06237577938185758,1.5724840920590888
Basinhopping,71.21707648408787,71.69614417769444,21.279319646791784,0.6314939019236067,0.08158325368104122,-0.7224025721668357,0.11709572244581498,0.5752815770024736,-0.7670154518569056,0.06241350618153565,1.5724840452854658
