,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,66.9927182454626,67.31776227928225,19.812406444737185,0.4687666154105646,0.1644101595990324,-0.15609007972903116,0.028069053645732575,0.8556776825881045,0.004702065294635836,0.00665219643231813,1.1876984360061893
Basinhopping,66.99271731280072,67.31776287089102,19.812406610917716,0.46876539581994103,0.16441125711951618,-0.15608956608554597,0.028067854968630252,0.85567778753888,0.00470194472299701,0.0066503607570121285,1.1876984315215204
