,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,92.02768029056932,91.66418658960029,24.629617500565196,1.0,0.08047248777346898,-0.004501148634329636,0.030738367170931025,1.0,-0.0015203085035357493,0.015201895589287124,1.280022280684249
Basinhopping,91.52471940223509,91.53199127910416,29.133079994469664,0.6831932628623428,0.08437951237487369,1.7219509123340302,0.0010778520460812079,0.4006643807554204,0.062376825938062576,0.9499995035683547,1.1612600164360067
