,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,86.50838546336749,86.1680258206451,23.75436124744135,1.0,0.0790369831497318,-0.0075558576789903865,0.1736362844199103,1.0,-0.0023885081832905274,0.06886238012944965,1.7166178151933649
Basinhopping,86.4527959646178,86.16133693319439,31.74638351432116,0.7655083809180622,0.055179496235263636,-2.2687425791897127,0.3661669253836349,0.4,-1.613611415365769,0.2829883895877887,1.435142018515089
