,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,76.4781844758876,77.02126853203515,19.507754290478747,1.0,0.13506437683325026,0.033110366297080515,0.08469938715939324,1.0,0.04733426200512534,0.016937059237085404,1.6664746812029043
Basinhopping,76.48526815855357,77.00845134048507,25.88267544552689,0.5495609773987701,0.14570959692439078,0.9661546528727083,0.0549385458347724,0.6357358283054274,0.6394236461449435,0.010215387311424648,1.139686487172797
