,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,111.88517401540288,112.35611983457841,28.177833554460772,1.0,0.049597726008523677,-0.011691177510569417,0.1676319558514929,1.0,0.0058674209316269136,0.07327939944058942,1.7210572840489378
Basinhopping,111.83748523726209,112.43672660223952,35.25755219341805,0.6667723960400523,0.04942919397933737,-4.511229340962192,0.18345211535497594,0.4380807572822108,10.514134880503814,0.10672824257628183,1.4902772696361184
