,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,57.696840548586145,57.590174917411986,16.40702254072872,0.8974006095768237,0.13277429367974752,0.08667319848068095,0.003308340515038648,0.4,-0.4246746303581956,0.3507456322082509,2.234430543425451
Basinhopping,57.725418926061124,57.59138917787072,16.422255863140446,0.8964482760932003,0.1327029742967462,0.08615962531944402,0.014637462209272568,0.4,0.28427678301565384,0.0319602893431661,2.234398514125545
