,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,89.14217957718255,89.31461877109379,23.53971400917288,1.0,0.06420545888537121,-0.011848750550943256,0.0650793303607853,1.0,-0.0011351802347101007,0.045114417079990615,1.1761019364180212
Basinhopping,89.13157600124288,89.31469634536,24.79270479274908,0.9285573273143184,0.06220298273505287,2.1326293756278494,0.11761698136440873,0.4,1.6826286163984814,0.11521921601019527,1.1260117188760772
