,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,125.9355213482873,125.83039756612504,25.70428904829429,0.6956272632694992,0.18992224864839916,-0.050797840033161464,0.09378251516635809,1.0,-0.015378337983762785,0.0,1.8026584695231056
Basinhopping,126.0373303995306,125.87483161922974,31.879208922605063,0.7228045931465517,0.08932349613740577,0.4408510187020085,0.6823221489808783,0.46657388708146497,-0.3302400430940758,0.39286925850101284,1.7819884105354207
