,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,141.7563509892437,141.2074387300355,43.40551328612574,0.7150474651111124,0.04801140390122055,0.16191346221983485,0.069341321465258,0.700768387208495,-0.14241324443179507,0.04192033823992282,1.1749310686534271
Basinhopping,141.75635086888556,141.20743875613007,43.40551327092386,0.7150471073283988,0.048011773953164,0.16191351805979332,0.06933993552107968,0.7007683910388887,-0.14241373286684447,0.04192115680703111,1.1749310680682499
