,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,74.35899273163012,73.48390554515208,23.04060680892588,0.7061341092246617,0.11719948838486383,-0.0514520676448122,0.1344331104261429,1.0,-0.06694689991233316,0.03051005822566416,1.3047338103392996
Basinhopping,74.37992724314266,73.44657302939143,23.50624828680804,0.6866765794722192,0.1149606725003123,-0.025150656101001426,0.21084209123821465,0.44858530337401015,-1.2440231584498895,0.0757744661972109,1.2826221908247935
