,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,75.92647299501142,76.46235640482607,22.106774469379058,0.8022118837071113,0.12832452195499897,0.024816972444726977,0.03656861007469118,1.0,0.0007841154597297359,0.007368853288818675,1.3958253743271216
Basinhopping,75.92647301616513,76.4623564194395,22.106774474200655,0.8022119114661339,0.12832455901347992,0.02481708964019885,0.03656858489833535,1.0,0.0007841154783100723,0.0073685634541511,1.3958253742101963
