,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,76.49861959160032,76.30739621877919,20.505181179582006,1.0,0.1720461515708691,0.00040475005609120617,0.033226516612723,0.9924815095944695,-0.0013277044888383562,0.002243091427617776,1.0244414794007186
Basinhopping,76.46277003536423,76.28554299900941,21.734436364541043,0.8749536842381633,0.17505141926656295,1.4895764664186213,0.2250064469789913,0.9380864221525407,0.5669402709917638,0.0,1.0166777593848766
