,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,30.449958231731582,30.099710307667735,19.593009254225095,0.37692717554817495,0.01759312577029421,-0.2038779512909023,0.37169676827578246,0.7842691575562466,-0.8047139188744354,0.5949963827340624,2.4032966968441722
Basinhopping,30.449958163920805,30.099710292450723,19.59300904874793,0.3769272230250236,0.017593190266706412,-0.20387794825951666,0.3716968043810585,0.7842692160267138,-0.8047138356373149,0.5949963400737056,2.4032966959487414
