,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,135.12291342939662,134.99199177046563,23.139956367078668,0.6895299326588159,0.09392346543598896,-0.13136202306714842,0.10746408527377832,1.0,-0.04935484899395684,0.031514076683157595,1.1435045571448592
Basinhopping,135.11958947719734,134.99211949385366,24.52839848038395,0.6569462591825728,0.0870611174971506,-0.07870559216136366,0.20866906323634424,0.4,-1.2878938458617861,0.10351910673271329,1.1320035201337486
