,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,60.363193844997,60.226072099356365,18.053941088441782,0.6939841516619337,0.03184957311304228,0.11948008344652797,0.10043655008351038,0.768855353476605,0.23133152922597106,0.1634204724309603,1.4584772532989956
Basinhopping,60.36307006720787,60.22598368395395,18.053195730624154,0.6939845649669762,0.03185295967154487,3.260948208350178,0.10040535940867261,0.7690919580443865,0.23051771358149212,0.16335877307380983,1.458477109772992
