,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,37.38042666457946,37.08211410354426,19.90344785394842,0.4731123149561315,0.002143927028624343,-0.022675493977856943,0.4424146522466783,1.0,-0.0021207039807677724,0.9241023334497832,3.307785345536268
Basinhopping,37.43028235327438,37.04397019745868,9.219824569689486,0.2,0.04047883556923707,-1.6666686177950227,1.0,1.0,-1.3050891448464597,0.7457300211982548,3.115667492371739
