,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,116.2041491283872,116.54594147023933,27.377165387845327,1.0,0.08842008654413151,-0.07783357018667993,0.07798270338658138,0.9741911539943502,-0.021616575685660156,0.024248899776906686,1.0543852109585639
Basinhopping,116.22072440226226,116.5426033821455,27.4186372963736,1.0,0.08815935571485269,0.29620511373135844,0.09186506615598884,0.730728306191926,-0.7472700507144412,0.03282640134370668,1.0541146546916818
