,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,116.2041491283872,116.54594147023933,27.377165387845327,1.0,0.08842008654413151,-0.07783357018667993,0.07798270338658138,0.9741911539943502,-0.021616575685660156,0.024248899776906686,1.0543852109585639
Basinhopping,116.20911835220161,116.54482268168307,30.858910475949752,0.7897372339080589,0.08882252350692747,-1.3834098045947247,0.08065682729883537,0.728760635505698,-0.4449722793513127,0.025571176979894597,1.043287988474982
