,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,42.768976321480054,42.47635743887344,18.946181126778995,0.5036112807750374,0.0036886203712505187,-0.12957731497940503,0.5788155754058615,0.9032715564159832,-0.20300149149006877,0.95,2.3934165244960086
Basinhopping,42.7491252962642,42.50768069940889,11.656487546884808,0.2,0.05321441338622247,-0.9877753020865586,1.0,0.8609137566568161,0.10245817751895347,0.7804292813874373,2.2976702783809455
