,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,128.35632846894586,128.6010536014543,36.2323114500553,1.0,0.049074157534667505,-1.9695042980783204,0.1950409619768423,0.4,-0.21297099156110577,0.1810781265537244,1.3370403239799198
Basinhopping,128.32964326612557,128.57605325197093,40.42432256645218,0.7070308318467905,0.054928792718587485,-3.419355716397064,0.14895951463386212,0.4,-0.21243620045441022,0.11534465084114014,1.278179669786467
