,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,54.51171246507304,53.999321775547884,16.06456833803038,0.680979242879149,0.06500323859171506,0.7936698047239004,0.2123458009070842,0.4329484111091143,-0.5529459562697018,0.18475410736039202,2.2368771578340096
Basinhopping,54.51142212190003,53.999109111406845,16.06327029707361,0.6810118443344613,0.06501139187100842,0.793735187378455,0.21232736392688958,0.43288467077827975,-0.5531142508817137,0.1847455315899216,2.2368770353722107
