,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,38.89322825772114,39.711461866334886,11.48687580746548,0.7991552192589974,0.149460929013646,-0.1324343443387228,0.011216494413217934,0.616310736509358,3.0760047155629167,0.07975911167118187,1.417236746702963
Basinhopping,38.89322827839442,39.71146182417706,11.486875809226431,0.7991551929735857,0.14946099548595873,-0.13243434195261064,0.011216663240198176,0.6163106746088362,3.0760047214327524,0.07975907641876072,1.417236746603375
