,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,49.18737510786884,48.53378846818912,18.5212322956282,0.5965476600208628,0.022030431826372807,-0.7658809573731625,0.7495193200867926,1.0,-0.012381821326550678,0.8130096009619852,1.754426991439565
Basinhopping,49.19495591949124,48.54518614232848,14.44365256314781,0.9278843516955096,0.19237108626631258,2.3393709313636286,1.0,0.898928003613641,-3.6147186027379417,0.0,1.7455912792756858
