,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,49.47336052819821,50.17101777680837,19.831975949843542,1.0,0.012176813138984588,-0.35781403567738695,0.510109187906294,1.0,-0.25253939890341986,0.7404135541027244,7.170897400450404
Basinhopping,49.403640967471624,50.064172849749276,18.408540492001304,0.2,0.007519172686782859,-0.6845475286013506,0.8502822203366783,0.5412146252844388,-7.461635624460653,0.9315368764675692,2.3644661239737528
