,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,38.31102013536801,38.41986096761499,13.28174731290653,0.4424831687533512,0.16310774742033476,-0.734885065874735,0.1958599475526008,0.4,-1.499218731712148,0.09049569054920541,2.314963937999647
Basinhopping,38.31086341161997,38.41981750985647,13.283029412884748,0.4424652027429949,0.16307361414716673,-0.7348321793807254,0.19606010619472505,0.4,-1.4989298219378366,0.09056550713638557,2.3149638788295843
