,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,88.69475103930057,89.9806053446886,25.157958963861294,0.5490590202006267,0.12873206785304972,0.6357600110663212,0.0,0.4,0.24576823432512251,0.0,1.5967306598143751
Basinhopping,88.8193702552969,89.86595998378736,30.719686108213743,0.5678000144548655,0.08352022015072698,0.7043816406897645,0.26355452788498307,0.4,0.3800404197756594,0.12116596003525164,1.4903073974807237
