,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,77.47297767337614,77.46651348731773,20.095736935150597,1.0,0.14804921718153577,0.017128617490575173,0.0764559940276861,1.0,0.04200473814152871,0.015261045691515726,1.5784348418289504
Basinhopping,77.46385125967296,77.46133057744818,25.869737908150277,0.6910163898520515,0.12879982799691564,-1.5080859021795794,0.32842158395191534,0.4,0.7497288790162662,0.09530640555283258,1.3162713044530368
