,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,33.067014257602324,32.469139830318596,9.30689149687011,0.9837602613916093,0.07890844329090904,0.6516458462563028,0.401599927546818,0.43030217680431554,0.9111944723595463,0.39389777145338395,3.2128048043988593
Basinhopping,33.0670234770161,32.46914275774784,9.30662605153266,0.9837683367696195,0.0789122408872603,0.6530110533814575,0.4015939333703927,0.4303298992432257,0.9111499971514365,0.3938728629090045,3.2128047588403317
